date,ths_time,ths_value,ths_positions,ths_symbol,jq_time,jq_value,jq_positions,jq_symbol,symbol_match,value_diff,value_ratio
2021-05-24,15:30:00,1504089.06,515120.SH:1330300:1500578.40,515120,15:10:00,1812332.9,515120.XSHG:1603100:1808296.80,515120,True,-308243.83999999985,0.8299187527854293
2021-05-25,15:30:00,1546884.22,512010.SH:468800:1543758.40,512010,15:10:00,1864655.22,512010.XSHG:565000:1860545.00,512010,True,-317771.0,0.8295818998645765
2021-05-26,15:30:00,1548879.77,512690.SH:1054100:1545310.60,512690,15:10:00,1862395.22,512010.XSHG:565000:1858285.00,512010,False,-313515.44999999995,0.831660086627585
2021-05-27,15:30:00,1559420.77,512690.SH:1054100:1555851.60,512690,15:10:00,1883436.61,512170.XSHG:2065400:1879514.00,512170,False,-324015.8400000001,0.8279656250283889
2021-05-28,15:30:00,1562583.07,512690.SH:1054100:1559013.90,512690,15:10:00,1840020.83,159949.XSHE:1308600:1835965.80,159949,False,-277437.76,0.849220315620014
2021-05-31,15:30:00,1566799.47,512690.SH:1054100:1563230.30,512690,15:10:00,1894510.09,515030.XSHG:999200:1890486.40,515030,False,-327710.6200000001,0.827020915998394
2021-06-01,15:30:00,1570287.52,515030.SH:835100:1565812.50,515030,15:10:00,1877518.19,515030.XSHG:999100:1873312.50,515030,True,-307230.6699999999,0.8363634122767141
2021-06-02,15:30:00,1558592.68,515030.SH:835500:1554865.50,515030,15:10:00,1863530.79,515030.XSHG:999100:1859325.10,515030,True,-304938.1100000001,0.8363654029027339
2021-06-03,15:30:00,1550929.66,512690.SH:1039200:1547368.80,512690,15:10:00,1854392.76,512670.XSHG:1064600:1850274.80,512670,False,-303463.1000000001,0.8363544624710463
2021-06-04,15:30:00,1586262.46,512690.SH:1039200:1582701.60,512690,15:10:00,1881430.18,501018.XSHG:2394700:1877444.80,501018,False,-295167.72,0.8431152411938029
2021-06-07,15:30:00,1619516.86,512690.SH:1039200:1615956.00,512690,15:10:00,1915341.58,512690.XSHG:1229100:1911250.50,512690,True,-295824.72,0.8455498888088672
2021-06-08,15:30:00,1536428.85,512670.SH:846900:1532889.00,512670,15:10:00,1800521.69,501018.XSHG:2303500:1796730.00,501018,False,-264092.83999999985,0.8533242662575201
2021-06-09,15:30:00,1557585.73,512480.SH:1382600:1554042.40,512480,15:10:00,1841979.29,501018.XSHG:2303100:1837873.80,501018,False,-284393.56000000006,0.8456043661598388
2021-06-10,15:30:00,1575354.77,159995.SZ:1159100:1571739.60,159995,15:10:00,1825852.79,501018.XSHG:2303200:1821831.20,501018,False,-250498.02000000002,0.8628049197766924
2021-06-11,15:30:00,1549854.57,159995.SZ:1159100:1546239.40,159995,15:10:00,1825996.23,159995.XSHE:1365900:1822110.60,159995,True,-276141.6599999999,0.8487720535983801
2021-06-15,15:30:00,1571877.47,159995.SZ:1159100:1568262.30,159995,15:10:00,1857041.27,501018.XSHG:2304800:1853059.20,501018,False,-285163.80000000005,0.8464418617901798
2021-06-16,15:30:00,1522036.17,159995.SZ:1159100:1518421.00,159995,15:10:00,1891607.97,501018.XSHG:2304500:1887385.50,501018,False,-369571.80000000005,0.8046255852897469
2021-06-17,15:30:00,1608940.67,501018.SH:1964900:1605323.30,501018,15:10:00,1886998.97,501018.XSHG:2304500:1882776.50,501018,True,-278058.30000000005,0.8526452295837766
2021-06-18,15:30:00,1579467.17,501018.SH:1964900:1575849.80,501018,15:10:00,1852426.67,501018.XSHG:2304600:1848289.20,501018,True,-272959.5,0.8526476084475721
2021-06-21,15:30:00,1605010.87,501018.SH:1964900:1601393.50,501018,15:10:00,1882381.47,501018.XSHG:2304500:1878167.50,501018,True,-277370.59999999986,0.8526491019910009
2021-06-22,15:30:00,1628589.67,501018.SH:1964900:1624972.30,501018,15:10:00,1910035.47,501018.XSHG:2304500:1905821.50,501018,True,-281445.80000000005,0.8526489144204217
2021-06-23,15:30:00,1638414.17,501018.SH:1964900:1634796.80,501018,15:10:00,1921552.97,501018.XSHG:2304400:1917260.80,501018,True,-283138.80000000005,0.852651056504573
2021-06-24,15:30:00,1640379.07,501018.SH:1964900:1636761.70,501018,15:10:00,1910187.94,159851.XSHE:1568800:1906092.00,159851,False,-269808.8699999999,0.8587527099558592
2021-06-25,15:30:00,1640379.07,501018.SH:1964900:1636761.70,501018,15:10:00,1932662.4,501018.XSHG:2315200:1928561.60,501018,True,-292283.32999999984,0.8487664839963773
2021-06-28,15:30:00,1647463.13,588080.SH:1029200:1643632.40,588080,15:10:00,1938896.15,588080.XSHG:1211500:1934765.50,588080,True,-291433.02,0.8496912689212365
2021-06-29,15:30:00,1659585.59,515790.SH:1240400:1655934.00,515790,15:10:00,1952137.91,515790.XSHG:1459200:1948032.00,515790,True,-292552.31999999983,0.850137473125554
2021-06-30,15:30:00,1681912.79,515790.SH:1240400:1678261.20,515790,15:10:00,1978397.71,515790.XSHG:1459000:1974027.00,515790,True,-296484.9199999999,0.8501388681854065
2021-07-01,15:30:00,1648171.0,515030.SH:786300:1644153.30,515030,15:10:00,1930455.84,516160.XSHG:1749600:1926309.60,516160,False,-282284.8400000001,0.8537729617270085
2021-07-02,15:30:00,1642666.9,515030.SH:786300:1638649.20,515030,15:10:00,1916456.04,516160.XSHG:1749400:1912094.20,516160,False,-273789.14000000013,0.8571377927353867
2021-07-05,15:30:00,1665049.27,501018.SH:1579700:1342745.00,501018,15:10:00,1935657.53,501018.XSHG:2272400:1931540.00,501018,True,-270608.26,0.860198275879928
2021-07-06,15:30:00,1687117.29,501018.SH:1948300:1683331.20,501018,15:10:00,1967466.13,501018.XSHG:2272100:1963094.40,501018,True,-280348.83999999985,0.8575076664725101
2021-07-07,15:30:00,1640532.62,513100.SH:332700:1636551.30,513100,15:10:00,1911445.51,513100.XSHG:387700:1907096.30,513100,True,-270912.8899999999,0.8582680549444489
2021-07-08,15:30:00,1637538.32,513100.SH:332700:1633557.00,513100,15:10:00,1907956.21,513100.XSHG:387700:1903607.00,513100,True,-270417.8899999999,0.858268293274928
2021-07-09,15:30:00,1635209.42,513100.SH:332700:1631228.10,513100,15:10:00,1905242.31,513100.XSHG:387700:1900893.10,513100,True,-270032.89000000013,0.8582684792466109
2021-07-12,15:30:00,1645523.12,513100.SH:332700:1641541.80,513100,15:10:00,1917261.01,513100.XSHG:387700:1912911.80,513100,True,-271737.8899999999,0.8582676596547489
2021-07-13,15:30:00,1658492.79,159967.SZ:1960700:1654830.80,159967,15:10:00,1932566.79,159967.XSHE:2284900:1928455.60,159967,True,-274074.0,0.8581813568264826
2021-07-14,15:30:00,1646728.59,159967.SZ:1960700:1643066.60,159967,15:10:00,1918854.19,159967.XSHE:2284700:1914578.60,159967,True,-272125.59999999986,0.8581832838481595
2021-07-15,15:30:00,1680060.49,159967.SZ:1960700:1676398.50,159967,15:10:00,1957694.09,159967.XSHE:2284700:1953418.50,159967,True,-277633.6000000001,0.8581833589741286
2021-07-16,15:30:00,1626773.81,159870.SZ:1516800:1622976.00,159870,15:10:00,1898032.51,159870.XSHE:1770000:1893900.00,159870,True,-271258.69999999995,0.8570842709116716
2021-07-19,15:30:00,1604016.31,159870.SZ:1516900:1600329.50,159870,15:10:00,1881010.25,159985.XSHE:1411300:1877029.00,159985,False,-276993.93999999994,0.8527419295030424
2021-07-20,15:30:00,1591881.11,159870.SZ:1516900:1588194.30,159870,15:10:00,1875359.45,159985.XSHE:1411100:1871118.60,159985,False,-283478.33999999985,0.8488405302780756
2021-07-21,15:30:00,1620251.15,511880.SH:15800:1600698.00,511880,15:10:00,1862654.75,159985.XSHE:1411200:1858550.40,159985,False,-242403.6000000001,0.8698612289797666
2021-07-22,15:30:00,1631813.01,159870.SZ:1493700:1628133.00,159870,15:10:00,1851860.65,159870.XSHE:1695400:1847986.00,159870,True,-220047.6399999999,0.8811748389383403
2021-07-23,15:30:00,1616391.62,515210.SH:883100:1616073.00,515210,15:10:00,1836851.83,515210.XSHG:1001600:1832928.00,515210,True,-220460.20999999996,0.8799793176567758
2021-07-26,15:30:00,1581043.77,515210.SH:881400:1577706.00,515210,15:10:00,1780367.09,159980.XSHE:1261700:1776473.60,159980,False,-199323.32000000007,0.8880436955279823
2021-07-27,15:30:00,1560526.96,159980.SZ:1101100:1556955.40,159980,15:10:00,1787932.99,159980.XSHE:1261600:1783902.40,159980,True,-227406.03000000003,0.8728106527079631
2021-07-28,15:30:00,1557223.66,159980.SZ:1101100:1553652.10,159980,15:10:00,1784148.19,159980.XSHE:1261600:1780117.60,159980,True,-226924.53000000003,0.8728107164685687
2021-07-29,15:30:00,1563830.26,159980.SZ:1101100:1560258.70,159980,15:10:00,1791717.79,159980.XSHE:1261600:1787687.20,159980,True,-227887.53000000003,0.8728105892167315
2021-07-30,15:30:00,1570436.86,159980.SZ:1101100:1566865.30,159980,15:10:00,1799287.39,159980.XSHE:1261600:1795256.80,159980,True,-228850.5299999998,0.8728104630355911
2021-08-02,15:30:00,1568234.66,159980.SZ:1101100:1564663.10,159980,15:10:00,1796764.19,159980.XSHE:1261600:1792733.60,159980,True,-228529.53000000003,0.8728105049778402
2021-08-03,15:30:00,1539606.06,159980.SZ:1101100:1536034.50,159980,15:10:00,1752140.86,512670.XSHG:845800:1748268.60,512670,False,-212534.80000000005,0.8786999351182302
2021-08-04,15:30:00,1540553.42,513100.SH:307300:1536807.30,513100,15:10:00,1801191.76,512670.XSHG:845700:1797112.50,512670,False,-260638.34000000008,0.8552967286503687
2021-08-05,15:30:00,1521333.77,512710.SH:1563200:1519430.40,512710,15:10:00,1866840.54,512710.XSHG:1916500:1862838.00,512710,True,-345506.77,0.8149243266379891
2021-08-06,15:30:00,1530691.1,512710.SH:1561800:1527440.40,512710,15:10:00,1878333.24,512710.XSHG:1916400:1874239.20,512710,True,-347642.1399999999,0.8149198807768531
2021-08-09,15:30:00,1515194.48,512660.SH:1134100:1511755.30,512660,15:10:00,1859502.32,512660.XSHG:1392000:1855536.00,512660,True,-344307.8400000001,0.8148387144792592
2021-08-10,15:30:00,1600707.91,159995.SZ:935000:1597915.00,159995,15:10:00,1965805.99,159995.XSHE:1147800:1961590.20,159995,True,-365098.0800000001,0.8142756295090952
2021-08-11,15:30:00,1609115.87,159995.SZ:934600:1605642.80,159995,15:10:00,1976130.79,159995.XSHE:1147700:1971748.60,159995,True,-367014.9199999999,0.8142759973898287
2021-08-12,15:30:00,1617501.89,515220.SH:839200:1613781.60,515220,15:10:00,1986628.32,515220.XSHG:1030900:1982420.70,515220,True,-369126.43000000017,0.8141945192848151
2021-08-13,15:30:00,1633446.69,515220.SH:839200:1629726.40,515220,15:10:00,2006210.42,515220.XSHG:1030700:2001619.40,515220,True,-372763.73,0.8141950982389973
2021-08-16,15:30:00,1628543.16,512660.SH:1240300:1623552.70,512660,15:10:00,2011402.07,513500.XSHG:736500:2006962.50,513500,False,-382858.91000000015,0.8096557044907485
2021-08-17,15:30:00,1614009.37,513500.SH:589600:1610197.60,513500,15:10:00,2015816.77,513500.XSHG:736400:2011108.40,513500,True,-401807.3999999999,0.8006726573665721
2021-08-18,15:30:00,1612830.17,513500.SH:589600:1609018.40,513500,15:10:00,2014339.37,513500.XSHG:736500:2009908.50,513500,True,-401509.2000000002,0.8006745010400109
2021-08-19,15:30:00,1592278.5,511880.SH:15500:1572785.00,511880,15:10:00,1988765.5,511880.XSHG:19500:1978665.00,511880,True,-396487.0,0.8006366260878922
2021-08-20,15:30:00,1592588.5,511880.SH:15500:1573095.00,511880,15:10:00,1989155.5,511880.XSHG:19500:1979055.00,511880,True,-396567.0,0.8006354958171947
2021-08-23,15:30:00,1594942.79,513500.SH:581200:1591325.60,513500,15:10:00,1992213.69,513500.XSHG:726000:1987788.00,513500,True,-397270.8999999999,0.8005882089887657
2021-08-24,15:30:00,1603660.79,513500.SH:581200:1600043.60,513500,15:10:00,2003103.69,513500.XSHG:726000:1998678.00,513500,True,-399442.8999999999,0.8005880065050452
2021-08-25,15:30:00,1598429.99,513500.SH:581200:1594812.80,513500,15:10:00,2036466.54,515220.XSHG:1014600:2032243.80,515220,False,-438036.55000000005,0.7849036350972897
2021-08-26,15:30:00,1580864.21,515220.SH:760400:1576309.20,515220,15:10:00,2107491.04,515220.XSHG:1014300:2102643.90,515220,True,-526626.8300000001,0.7501166932600577
2021-08-27,15:30:00,1606356.89,515210.SH:789500:1601895.50,515210,15:10:00,2115242.74,513500.XSHG:768000:2110464.00,513500,False,-508885.8500000003,0.7594196446692448
2021-08-30,15:30:00,1638721.36,515210.SH:789800:1634886.00,515210,15:10:00,2122922.74,513500.XSHG:768000:2118144.00,513500,False,-484201.3800000001,0.7719175687005925
2021-08-31,15:30:00,1736072.09,512400.SH:1037200:1733161.20,512400,15:10:00,2233843.21,516150.XSHG:1307500:2229287.50,516150,False,-497771.1199999999,0.7771682821015894
2021-09-01,15:30:00,1639057.16,510880.SH:524900:1635063.50,510880,15:10:00,2142004.78,513100.XSHG:411000:2137200.00,513100,False,-502947.6199999999,0.7651977135177075
2021-09-02,15:30:00,1680524.26,510880.SH:524900:1676530.60,510880,15:10:00,2139127.78,513100.XSHG:411000:2134323.00,513100,False,-458603.5199999998,0.7856119095419349
2021-09-03,15:30:00,1668451.56,510880.SH:524900:1664457.90,510880,15:10:00,2134606.78,513100.XSHG:411000:2129802.00,513100,False,-466155.21999999974,0.7816200977305995
2021-09-06,15:30:00,1680141.75,513100.SH:322500:1675387.50,513100,15:10:00,2139949.78,513100.XSHG:411000:2135145.00,513100,True,-459808.0299999998,0.7851313921955684
2021-09-07,15:30:00,1681749.73,513100.SH:322600:1677520.00,513100,15:10:00,2150400.89,510880.XSHG:654200:2145776.00,510880,False,-468651.16000000015,0.7820633528476636
2021-09-08,15:30:00,1684194.29,510880.SH:506700:1680217.20,510880,15:10:00,2173946.19,510880.XSHG:654100:2168995.60,510880,True,-489751.8999999999,0.7747175609714608
2021-09-09,15:30:00,1736018.27,512890.SH:582200:1015356.80,512890,15:10:00,2248418.73,512890.XSHG:1286500:2243656.00,512890,True,-512400.45999999996,0.772106301569548
2021-09-10,15:30:00,1725523.78,512890.SH:995700:1721565.30,512890,15:10:00,2256137.29,516150.XSHG:1312700:2251280.50,516150,False,-530613.51,0.7648132884679194
2021-09-13,15:30:00,1773336.15,512400.SH:447100:766776.50|512890.SH:567200:1005645.60,512400,15:10:00,2294152.08,512400.XSHG:1334900:2289353.50,512400,True,-520815.93000000017,0.772981078917837
2021-09-14,15:30:00,1721517.93,512400.SH:938200:1551782.80|512890.SH:97600:169628.80,512400,15:10:00,2212721.38,512400.XSHG:1334800:2207759.20,512400,True,-491203.44999999995,0.778009353351121
2021-09-15,15:30:00,1725764.07,159869.SZ:1831800:1721892.00,159869,15:10:00,2217229.55,159869.XSHE:2353700:2212478.00,159869,True,-491465.47999999975,0.7783425356206353
2021-09-16,15:30:00,1716605.07,159869.SZ:1831800:1712733.00,159869,15:10:00,2204008.78,513520.XSHG:1682700:2199288.90,513520,False,-487403.70999999973,0.7788558219808908
2021-09-17,15:30:00,1667412.1,513520.SH:641200:841254.40,513520,15:10:00,2212417.48,513520.XSHG:1682500:2207440.00,513520,True,-545005.3799999999,0.7536606969856341
2021-09-22,15:30:00,1656750.31,501018.SH:1417600:1195036.80,501018,15:10:00,2177655.31,501018.XSHG:2577800:2173085.40,501018,True,-520905.0,0.7607954768562524
2021-09-23,15:30:00,1668560.6,501018.SH:1955700:1664300.70,501018,15:10:00,2198272.71,501018.XSHG:2577400:2193367.40,501018,True,-529712.1099999999,0.7590325769908685
2021-09-24,15:30:00,1690068.27,501018.SH:1956200:1686244.40,501018,15:10:00,2226624.11,501018.XSHG:2577400:2221718.80,501018,True,-536555.8399999999,0.7590272028447587
2021-09-27,15:30:00,1717455.07,501018.SH:1956200:1713631.20,501018,15:10:00,2262703.11,501018.XSHG:2577200:2257627.20,501018,True,-545248.0399999998,0.7590280237870005
2021-09-28,15:30:00,1746798.07,501018.SH:1956200:1742974.20,501018,15:10:00,2301361.11,501018.XSHG:2577200:2296285.20,501018,True,-554563.0399999998,0.7590282387278197
2021-09-29,15:30:00,1703761.67,501018.SH:1956200:1699937.80,501018,15:10:00,2244657.61,501018.XSHG:2577300:2239673.70,501018,True,-540895.94,0.7590296455057126
2021-09-30,15:30:00,1705717.87,501018.SH:1956200:1701894.00,501018,15:10:00,2247230.71,501018.XSHG:2577200:2242164.00,501018,True,-541512.8399999999,0.7590310431455434
2021-10-08,15:30:00,1799610.37,501018.SH:1956100:1795699.80,501018,15:10:00,2370931.11,501018.XSHG:2577000:2365686.00,501018,True,-571320.7399999998,0.7590310669127793
2021-10-11,15:30:00,1834815.26,501018.SH:1956000:1830816.00,501018,15:10:00,2417312.21,501018.XSHG:2576900:2411978.40,501018,True,-582496.95,0.7590311472426642
2021-10-12,15:30:00,1828947.26,501018.SH:1956000:1824948.00,501018,15:10:00,2409581.51,501018.XSHG:2576900:2404247.70,501018,True,-580634.2499999998,0.7590310817084582
2021-10-13,15:30:00,1826991.26,501018.SH:1956000:1822992.00,501018,15:10:00,2407004.61,501018.XSHG:2576900:2401670.80,501018,True,-580013.3499999999,0.7590310597701764
2021-10-14,15:30:00,1836771.26,501018.SH:1956000:1832772.00,501018,15:10:00,2419889.11,501018.XSHG:2576900:2414555.30,501018,True,-583117.8499999999,0.7590311689943512
2021-10-15,15:30:00,1860243.26,501018.SH:1956000:1856244.00,501018,15:10:00,2450806.61,501018.XSHG:2576800:2445383.20,501018,True,-590563.3499999999,0.7590330678926968
2021-10-18,15:30:00,1913981.19,159865.SZ:2387200:1912147.20,159865,15:10:00,2527607.97,159865.XSHE:3149000:2522349.00,159865,True,-613626.7800000003,0.7572302400992982
2021-10-19,15:30:00,2009464.06,159865.SZ:2384200:2005112.20,159865,15:10:00,2653562.97,159865.XSHE:3148300:2647720.30,159865,True,-644098.9100000001,0.7572701619362739
2021-10-20,15:30:00,1971316.86,159865.SZ:2384200:1966965.00,159865,15:10:00,2603190.17,159865.XSHE:3148300:2597347.50,159865,True,-631873.3099999998,0.7572696312079268
2021-10-21,15:30:00,1951593.71,159928.SZ:1693200:1948873.20,159928,15:10:00,2582812.27,159928.XSHE:2239200:2577319.20,159928,True,-631218.56,0.7556080372810061
2021-10-22,15:30:00,1984302.99,501018.SH:1842200:1727983.60,501018,15:10:00,2624857.32,501018.XSHG:2792400:2619271.20,501018,True,-640554.3299999998,0.7559660385654791
2021-10-25,15:30:00,2021109.22,501018.SH:2105000:2016590.00,501018,15:10:00,2680700.32,501018.XSHG:2792000:2674736.00,501018,True,-659591.0999999999,0.7539482145471599
2021-10-26,15:30:00,2000059.22,501018.SH:2105000:1995540.00,501018,15:10:00,2652780.32,501018.XSHG:2792000:2646816.00,501018,True,-652721.0999999999,0.7539483028131029
2021-10-27,15:30:00,1991639.22,501018.SH:2105000:1987120.00,501018,15:10:00,2641606.82,501018.XSHG:2792100:2635742.40,501018,True,-649967.5999999999,0.7539499084121838
2021-10-28,15:30:00,1960059.72,501018.SH:2105100:1955637.90,501018,15:10:00,2599720.92,501018.XSHG:2792200:2593953.80,501018,True,-639661.2,0.7539500509154652
2021-10-29,15:30:00,1975780.43,501018.SH:690800:646588.80|513500.SH:481700:1328528.60,501018,15:10:00,2620534.55,513500.XSHG:948100:2614859.80,513500,False,-644754.1199999999,0.7539608397836236
2021-11-01,15:30:00,1991965.17,513500.SH:711800:1987345.60,513500,15:10:00,2623241.8,515790.XSHG:1404300:2617615.20,515790,False,-631276.6299999999,0.7593524813457914
2021-11-02,15:30:00,1987509.57,501018.SH:960500:908633.00,501018,15:10:00,2557235.3,515790.XSHG:1404200:2551431.40,515790,False,-569725.7299999997,0.7772102825266022
2021-11-03,15:30:00,1980732.64,501018.SH:286500:268164.00|513500.SH:610500:1712452.50,501018,15:10:00,2513959.65,516520.XSHG:2231900:2508655.60,516520,False,-533227.01,0.787893568617937
2021-11-04,15:30:00,1982277.98,513100.SH:372000:1977180.00,513100,15:10:00,2571983.15,516520.XSHG:2231600:2566340.00,516520,False,-589705.1699999999,0.7707196604301237
2021-11-05,15:30:00,2006457.98,513100.SH:372000:2001360.00,513100,15:10:00,2583137.25,516520.XSHG:2231500:2577382.50,516520,False,-576679.27,0.7767523696234104
2021-11-08,15:30:00,1999761.98,513100.SH:372000:1994664.00,513100,15:10:00,2576442.75,516520.XSHG:2231500:2570688.00,516520,False,-576680.77,0.7761717119466365
2021-11-09,15:30:00,2001993.98,513100.SH:372000:1996896.00,513100,15:10:00,2583137.25,516520.XSHG:2231500:2577382.50,516520,False,-581143.27,0.77502423845268
2021-11-10,15:30:00,1982649.98,513100.SH:372000:1977552.00,513100,15:10:00,2560311.26,512670.XSHG:2241100:2554854.00,512670,False,-577661.2799999998,0.7743784949022176
2021-11-11,15:30:00,1963366.37,513500.SH:695800:1958677.00,513500,15:10:00,2562548.96,512670.XSHG:2240900:2556866.90,512670,False,-599182.5899999999,0.7661771153047551
2021-11-12,15:30:00,1966788.96,512670.SH:1657400:1964019.00,512670,15:10:00,2661142.96,512670.XSHG:2240700:2655229.50,512670,True,-694354.0,0.7390767762435431
2021-11-15,15:30:00,1930364.23,512660.SH:1348700:1928641.00,512660,15:10:00,2618047.14,512660.XSHG:1826900:2612467.00,512660,True,-687682.9100000001,0.7373298213415668
2021-11-16,15:30:00,1853535.91,512660.SH:1347000:1849431.00,512660,15:10:00,2513912.04,512660.XSHG:1826800:2508196.40,512660,True,-660376.1300000001,0.737311361936116
2021-11-17,15:30:00,1879229.88,512980.SH:2361500:1875031.00,512980,15:10:00,2549011.42,512980.XSHG:3203500:2543579.00,512980,True,-669781.54,0.7372387056626054
2021-11-18,15:30:00,1814349.59,515880.SH:1669900:1811841.50,515880,15:10:00,2463508.47,515880.XSHG:2265700:2458284.50,515880,True,-649158.8800000001,0.7364900961757196
2021-11-19,15:30:00,1834938.82,512670.SH:1555500:1832379.00,512670,15:10:00,2479317.68,513100.XSHG:455300:2473644.90,513100,False,-644378.8600000001,0.740098308015131
2021-11-22,15:30:00,1861366.45,512670.SH:1554300:1857388.50,512670,15:10:00,2504014.89,512670.XSHG:2091000:2498745.00,512670,True,-642648.4400000002,0.7433527881297862
2021-11-23,15:30:00,1855519.88,159869.SZ:1785300:1851356.10,159869,15:10:00,2498498.32,159869.XSHE:2404300:2493259.10,159869,True,-642978.44,0.742654043489611
2021-11-24,15:30:00,1869802.28,159869.SZ:1785300:1865638.50,159869,15:10:00,2517726.52,159869.XSHE:2404000:2512180.00,159869,True,-647924.24,0.742655036258664
2021-11-25,15:30:00,1826972.57,515880.SH:1643700:1822863.30,515880,15:10:00,2457903.79,515880.XSHG:2211600:2452664.40,515880,True,-630931.22,0.7433051600445272
2021-11-26,15:30:00,1803960.77,515880.SH:1643700:1799851.50,515880,15:10:00,2426936.19,515880.XSHG:2211500:2421592.50,515880,True,-622975.4199999999,0.7433078699938955
2021-11-29,15:30:00,1797385.97,515880.SH:1643700:1793276.70,515880,15:10:00,2418090.19,515880.XSHG:2211500:2412746.50,515880,True,-620704.22,0.7433080773550469
2021-11-30,15:30:00,1817085.29,516520.SH:1470300:1812879.90,516520,15:10:00,2441216.61,516150.XSHG:1471000:2435976.00,516150,False,-624131.3199999998,0.7443359522283441
2021-12-01,15:30:00,1799586.98,562800.SH:1811900:1797404.80,562800,15:10:00,2416203.91,516150.XSHG:1470900:2410805.10,516150,False,-616616.9300000002,0.7447992996584464
2021-12-02,15:30:00,1814049.89,562800.SH:1810200:1810200.00,562800,15:10:00,2450434.75,562800.XSHG:2445300:2445300.00,562800,True,-636384.8600000001,0.7402971615546996
2021-12-03,15:30:00,1812356.95,159985.SZ:1522100:1806732.70,159985,15:10:00,2448787.12,159985.XSHE:2058600:2443558.20,159985,True,-636430.1700000002,0.7401039213241206
2021-12-06,15:30:00,1801692.38,159985.SZ:1523300:1797494.00,159985,15:10:00,2405736.29,562800.XSHG:2452100:2400605.90,562800,False,-604043.9100000001,0.7489151606055707
2021-12-07,15:30:00,1783407.18,159985.SZ:1523400:1779331.20,159985,15:10:00,2312972.7,159985.XSHE:1976000:2307968.00,159985,True,-529565.5200000003,0.7710454948300945
2021-12-08,15:30:00,1776482.83,159980.SZ:1224100:1772496.80,159980,15:10:00,2304221.02,159980.XSHE:1587900:2299279.20,159980,True,-527738.19,0.7709689368253398
2021-12-09,15:30:00,1767464.91,159985.SZ:1486800:1763344.80,159985,15:10:00,2304416.34,516150.XSHG:1423800:2299437.00,516150,False,-536951.4299999999,0.7669902696489299
2021-12-10,15:30:00,1784563.35,512690.SH:1277300:1779278.90,512690,15:10:00,2320073.24,516150.XSHG:1423700:2314936.20,516150,False,-535509.8900000001,0.7691840581722325
2021-12-13,15:30:00,1796045.2,512690.SH:1278100:1791896.20,512690,15:10:00,2294321.83,512690.XSHG:1632900:2289325.80,512690,True,-498276.6300000001,0.7828218240855948
2021-12-14,15:30:00,1808826.2,512690.SH:1278100:1804677.20,512690,15:10:00,2310646.53,512690.XSHG:1632800:2305513.60,512690,True,-501820.32999999984,0.7828225462074462
2021-12-15,15:30:00,1784542.3,512690.SH:1278100:1780393.30,512690,15:10:00,2279619.03,512690.XSHG:1632900:2274629.70,512690,True,-495076.72999999975,0.7828247950711309
2021-12-16,15:30:00,1758976.69,512690.SH:1278200:1754968.60,512690,15:10:00,2246961.03,512690.XSHG:1632900:2241971.70,512690,True,-487984.33999999985,0.7828247426258212
2021-12-17,15:30:00,1716796.09,512690.SH:1278200:1712788.00,512690,15:10:00,2193069.93,512690.XSHG:1633000:2188220.00,512690,True,-476273.8400000001,0.7828277915424247
2021-12-20,15:30:00,1716218.8,159985.SZ:1352500:1637877.50,159985,15:10:00,2192458.49,159985.XSHE:1806500:2187671.50,159985,True,-476239.6900000002,0.7827828019676668
2021-12-21,15:30:00,1710613.13,159985.SZ:1414000:1706698.00,159985,15:10:00,2185227.79,159985.XSHE:1806400:2180324.80,159985,True,-474614.66000000015,0.7828076953020993
2021-12-22,15:30:00,1726167.13,159985.SZ:1414000:1722252.00,159985,15:10:00,2205098.19,159985.XSHE:1806400:2200195.20,159985,True,-478931.06000000006,0.7828073769358996
2021-12-23,15:30:00,1764345.13,159985.SZ:1414000:1760430.00,159985,15:10:00,2253864.99,159985.XSHE:1806300:2248843.50,159985,True,-489519.86000000034,0.7828087031956602
2021-12-24,15:30:00,1774243.13,159985.SZ:1414000:1770328.00,159985,15:10:00,2266509.09,159985.XSHE:1806300:2261487.60,159985,True,-492265.95999999996,0.7828087422318699
2021-12-27,15:30:00,1755861.13,159985.SZ:1414000:1751946.00,159985,15:10:00,2243027.19,159985.XSHE:1806300:2238005.70,159985,True,-487166.06000000006,0.7828086693857688
2021-12-28,15:30:00,1770001.13,159985.SZ:1414000:1766086.00,159985,15:10:00,2261090.19,159985.XSHE:1806300:2256068.70,159985,True,-491089.06000000006,0.782808725555525
2021-12-29,15:30:00,1748791.13,159985.SZ:1414000:1744876.00,159985,15:10:00,2228731.61,512980.XSHG:2769600:2223988.80,512980,False,-479940.48,0.7846575703209056
2021-12-30,15:30:00,1757275.13,159985.SZ:1414000:1753360.00,159985,15:10:00,2329847.44,159985.XSHE:1874900:2324876.00,159985,True,-572572.31,0.7542447199890479
2021-12-31,15:30:00,1730662.9,513500.SH:599800:1726824.20,513500,15:10:00,2294789.87,513500.XSHG:795400:2289956.60,513500,True,-564126.9700000002,0.7541705332697847
2022-01-04,15:30:00,1743132.3,159985.SZ:1396900:1739140.50,159985,15:10:00,2330547.58,512980.XSHG:2610200:2325688.20,512980,False,-587415.28,0.747949672840406
2022-01-05,15:30:00,1766879.6,159985.SZ:1396900:1762887.80,159985,15:10:00,2320212.68,159985.XSHE:1834600:2315265.20,159985,True,-553333.0800000001,0.7615162244523205
